filename,label,path
_____thumb_fed_photo_jpg.rf.337e8eca52d4699a24896e5f9f5044e0.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\_____thumb_fed_photo_jpg.rf.337e8eca52d4699a24896e5f9f5044e0.jpg
DSC_0641_3.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_0641_3.JPG
3792_jpg.rf.c5048d4aeeabbff72b574416dbc4270e.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\3792_jpg.rf.c5048d4aeeabbff72b574416dbc4270e.jpg
DSC_0648_2.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_0648_2.JPG
DSC_0638_3.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_0638_3.JPG
DSC_3488_6.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_3488_6.JPG
DSC_1854_5.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1854_5.JPG
DSC_3130_6.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_3130_6.JPG
98916414-10-1_3570314_jpg.rf.28c40180da4c6d6bc550e5561b8ea4bc.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\98916414-10-1_3570314_jpg.rf.28c40180da4c6d6bc550e5561b8ea4bc.jpg
DSC_1984_6.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1984_6.JPG
DSC_1443_9.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1443_9.JPG
OIP-12-_jpg.rf.9dd121b406619f7596ce9240a855d947.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\OIP-12-_jpg.rf.9dd121b406619f7596ce9240a855d947.jpg
25rl-large_jpg.rf.93f0df5f312b9c8215a9a4d9ea287841.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\25rl-large_jpg.rf.93f0df5f312b9c8215a9a4d9ea287841.jpg
DSC_3562_6.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_3562_6.JPG
DSC_2098_5.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_2098_5.JPG
R-41-_jpg.rf.450b165aa062a4c500749bbbacd04293.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\R-41-_jpg.rf.450b165aa062a4c500749bbbacd04293.jpg
DSC_0916_5.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_0916_5.JPG
DSC_2139_4.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_2139_4.JPG
DSC_2957_7.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_2957_7.JPG
R-13-_jpg.rf.be3ea33eeac7349a7dff4c89b7d5a353.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\R-13-_jpg.rf.be3ea33eeac7349a7dff4c89b7d5a353.jpg
persidian2_jpg.rf.d59ab0618fa19dbe9dfd1eb80d6c0a6a.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\persidian2_jpg.rf.d59ab0618fa19dbe9dfd1eb80d6c0a6a.jpg
OIP-16-_jpg.rf.5c3860d81480db70658b646f2279a627.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\OIP-16-_jpg.rf.5c3860d81480db70658b646f2279a627.jpg
DSC_3541_1.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_3541_1.JPG
Copy-of-IMG20230604100557_01_jpg.rf.6acc4256f891a879ab3a6e3d58c69a73.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\Copy-of-IMG20230604100557_01_jpg.rf.6acc4256f891a879ab3a6e3d58c69a73.jpg
44_jpg.rf.c872e97ca183cffeedb55618e5f06962.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\44_jpg.rf.c872e97ca183cffeedb55618e5f06962.jpg
DSC_2274_5.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_2274_5.JPG
DSC_0732_6.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_0732_6.JPG
DSC_1895_9.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1895_9.JPG
1_jpg.rf.c2d64705572faa7a8d83bdf9a359d62d.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\1_jpg.rf.c2d64705572faa7a8d83bdf9a359d62d.jpg
DSC_1249_9.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1249_9.JPG
6648_jpg.rf.a2f82ec74687e8bf77bffc6092afd434.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\6648_jpg.rf.a2f82ec74687e8bf77bffc6092afd434.jpg
gasoline-spill-ocean-260nw-8788099_jpg.rf.ca1168669e00ba017b0f066b1ca9b2de.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\gasoline-spill-ocean-260nw-8788099_jpg.rf.ca1168669e00ba017b0f066b1ca9b2de.jpg
78_jpg.rf.45534ab303fe0515cb71076473bc363f.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\78_jpg.rf.45534ab303fe0515cb71076473bc363f.jpg
101300494-jpg-0_jpg.rf.42f757b2abe7f2920ca623fb046ef0d3.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\101300494-jpg-0_jpg.rf.42f757b2abe7f2920ca623fb046ef0d3.jpg
DSC_0622_6.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_0622_6.JPG
DSC_3396_3.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_3396_3.JPG
DSC_2184_5.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_2184_5.JPG
DSC_1256_9.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1256_9.JPG
DSC_3353_9.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_3353_9.JPG
DSC_2274_2.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_2274_2.JPG
6336_jpg.rf.8ee1eecc9aabdf5d442814df197b29d9.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\6336_jpg.rf.8ee1eecc9aabdf5d442814df197b29d9.jpg
DSC_3053_3.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_3053_3.JPG
6120_jpg.rf.1170791dfa9f5c9f98044c538b5478c1.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\6120_jpg.rf.1170791dfa9f5c9f98044c538b5478c1.jpg
DSC_3623_6.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_3623_6.JPG
117536352_223729965661888_4203326571010316604_n_jpg.rf.da83ad6debea4754e61aecf04fe9191c.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\117536352_223729965661888_4203326571010316604_n_jpg.rf.da83ad6debea4754e61aecf04fe9191c.jpg
DSC_0560_6.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_0560_6.JPG
DSC_1342_7.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1342_7.JPG
CA_oilspill_06162022AP_jpg.rf.aa627625dcbfe7f76b8f0db6113252c8.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\CA_oilspill_06162022AP_jpg.rf.aa627625dcbfe7f76b8f0db6113252c8.jpg
Oil-Slick-in-the-Gulf-of-Mexico_jpg.rf.0d033d37751b28ad199897e0cf9be859.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\Oil-Slick-in-the-Gulf-of-Mexico_jpg.rf.0d033d37751b28ad199897e0cf9be859.jpg
1000_F_35364937_hycXZ8yjqumwTZE5wf8D7xnnUuwg60me_jpg.rf.4b93edc79c22461a9305ab98a21b9ed0.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\1000_F_35364937_hycXZ8yjqumwTZE5wf8D7xnnUuwg60me_jpg.rf.4b93edc79c22461a9305ab98a21b9ed0.jpg
DSC_0984_3.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_0984_3.JPG
DSC_3583_1.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_3583_1.JPG
DSC_2315_2.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_2315_2.JPG
DSC_3473_5.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_3473_5.JPG
train3-100-_jpg.rf.eea23e3e40de7e8aca7f43743de1c574.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\train3-100-_jpg.rf.eea23e3e40de7e8aca7f43743de1c574.jpg
DSC_1730_4.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1730_4.JPG
DSC_0639_3.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_0639_3.JPG
DSC_3550_1.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_3550_1.JPG
117169010_742895723179044_2726675169870325218_n_jpg.rf.3e7eb0a72ddb4a99aa7e87fafd33de58.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\117169010_742895723179044_2726675169870325218_n_jpg.rf.3e7eb0a72ddb4a99aa7e87fafd33de58.jpg
223311_jpg.rf.f5ab0d9cf054e4cf19de089ff153962a.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\223311_jpg.rf.f5ab0d9cf054e4cf19de089ff153962a.jpg
93_jpg.rf.5e17729d4f37f9b4982cb494f604bb81.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\93_jpg.rf.5e17729d4f37f9b4982cb494f604bb81.jpg
8616_jpg.rf.9f1f6eeda6b0d43f4da55acc675c9b20.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\8616_jpg.rf.9f1f6eeda6b0d43f4da55acc675c9b20.jpg
DSC_1636_9.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1636_9.JPG
img-2-_jpg.rf.80b36ff60ba5b78292396484ed09b21f.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\img-2-_jpg.rf.80b36ff60ba5b78292396484ed09b21f.jpg
5d13daec4d808-image_jpg.rf.cce4f60c76a0a0b36571fafd082fd261.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\5d13daec4d808-image_jpg.rf.cce4f60c76a0a0b36571fafd082fd261.jpg
117642428_3224643014278887_6695317433734510236_n_jpg.rf.e9ce4d10d1e9a5887c133e5ba8720363.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\117642428_3224643014278887_6695317433734510236_n_jpg.rf.e9ce4d10d1e9a5887c133e5ba8720363.jpg
DSC_1976_3.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1976_3.JPG
DSC_3165_4.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_3165_4.JPG
IXTOC_I_oil_well_blowout_2_jpg.rf.26dd9579e3a32c5c87c927d7a38a25b6.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\IXTOC_I_oil_well_blowout_2_jpg.rf.26dd9579e3a32c5c87c927d7a38a25b6.jpg
DSC_3609_7.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_3609_7.JPG
DSC_1588_2.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1588_2.JPG
DSC_1335_4.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1335_4.JPG
DSC_3622_9.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_3622_9.JPG
DSC_1240_6.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1240_6.JPG
train3-47-_jpg.rf.62738a95744768bd8c479b7d98d359fb.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\train3-47-_jpg.rf.62738a95744768bd8c479b7d98d359fb.jpg
DSC_1598_8.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1598_8.JPG
117303017_327975131717814_996959200280629382_n_jpg.rf.e96ab8065578bd4961cb0e2645e08569.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\117303017_327975131717814_996959200280629382_n_jpg.rf.e96ab8065578bd4961cb0e2645e08569.jpg
DSC_2454_6.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_2454_6.JPG
DSC_3529_6.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_3529_6.JPG
DSC_0923_2.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_0923_2.JPG
square_1280_5107e43f2c9eb11c2385a41196971aaa_jpg.rf.256accffea6964372bbf0549bfd2dc8e.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\square_1280_5107e43f2c9eb11c2385a41196971aaa_jpg.rf.256accffea6964372bbf0549bfd2dc8e.jpg
IMG_6041_JPG_jpg.rf.8ae3d01ea757aac1b467396cbb6c1301.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\IMG_6041_JPG_jpg.rf.8ae3d01ea757aac1b467396cbb6c1301.jpg
2_21_jpg.rf.3b3d131fb773d25d1f8dca44fbb8b0f1.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\2_21_jpg.rf.3b3d131fb773d25d1f8dca44fbb8b0f1.jpg
DSC_1734_5.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1734_5.JPG
DSC_3482_5.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_3482_5.JPG
DSC_3455_6.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_3455_6.JPG
DSC_0184_3.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_0184_3.JPG
DSC_1703_5.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1703_5.JPG
DSC_1124_2.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1124_2.JPG
DSC_1253_6.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1253_6.JPG
DSC_1945_3.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1945_3.JPG
2241005_jpg.rf.bfecc2ed76aa0bbc3f51249b17efb026.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\2241005_jpg.rf.bfecc2ed76aa0bbc3f51249b17efb026.jpg
DSC_0621_9.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_0621_9.JPG
2_jpeg_jpg.rf.d938475761d26823700d96337efa34fb.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\2_jpeg_jpg.rf.d938475761d26823700d96337efa34fb.jpg
122276524_652492132116533_7244802509199580038_n_jpg.rf.ae52e97bd1243d9d176d9b7c454f7bd1.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\122276524_652492132116533_7244802509199580038_n_jpg.rf.ae52e97bd1243d9d176d9b7c454f7bd1.jpg
DSC_3358_9.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_3358_9.JPG
DSC_1853_1.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1853_1.JPG
6024_jpg.rf.0188dc2e31169ca20de070ec9e3f0337.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\6024_jpg.rf.0188dc2e31169ca20de070ec9e3f0337.jpg
DSC_2036_6.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_2036_6.JPG
Oil-Pollution_original_oil-17-jpg_f78c5d94-4293-4579-81a8-0fc712074bb3_jpg.rf.d42281bda3677c31d6a75c0213bb222b.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\Oil-Pollution_original_oil-17-jpg_f78c5d94-4293-4579-81a8-0fc712074bb3_jpg.rf.d42281bda3677c31d6a75c0213bb222b.jpg
Oil-Pollution_original_oil-4-jpg_be8f278e-d315-40a9-a98b-51112df19d37_jpg.rf.8b2299ddf2475ea718a35be1406b3f16.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\Oil-Pollution_original_oil-4-jpg_be8f278e-d315-40a9-a98b-51112df19d37_jpg.rf.8b2299ddf2475ea718a35be1406b3f16.jpg
DSC_2233_8.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_2233_8.JPG
o31_2330_jpg.rf.35ed8166304fde0f0df17f18c9d6f428.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\o31_2330_jpg.rf.35ed8166304fde0f0df17f18c9d6f428.jpg
DSC_1973_5.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1973_5.JPG
Oil-Pollution_original_oil-1-jpg_daf492fd-a1f1-4a6f-94be-3aa496b6600c_jpg.rf.428e6de3a6375600e9020d1deb2a6583.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\Oil-Pollution_original_oil-1-jpg_daf492fd-a1f1-4a6f-94be-3aa496b6600c_jpg.rf.428e6de3a6375600e9020d1deb2a6583.jpg
DSC_2002_8.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_2002_8.JPG
DSC_0651_2.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_0651_2.JPG
DSC_0967_1.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_0967_1.JPG
Screenshot-2023-04-27-173906_jpg.rf.62306544f887dd6dfb0c357857ae5941.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\Screenshot-2023-04-27-173906_jpg.rf.62306544f887dd6dfb0c357857ae5941.jpg
1278302534_doseng-org_1_jpg.rf.b7c3e1f9be7ff3a9e51f88ee08bb3214.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\1278302534_doseng-org_1_jpg.rf.b7c3e1f9be7ff3a9e51f88ee08bb3214.jpg
Train1-256-_jpg.rf.484ea47bf5c2d24313ef102ddc4b4eee.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\Train1-256-_jpg.rf.484ea47bf5c2d24313ef102ddc4b4eee.jpg
train3-33-_jpg.rf.63d18cf932f5f621cf6a4b1d2345a62b.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\train3-33-_jpg.rf.63d18cf932f5f621cf6a4b1d2345a62b.jpg
101300494-jpg-0_jpg.rf.6a6f1e060cf2aefabdeac8c3f7bd30bf.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\101300494-jpg-0_jpg.rf.6a6f1e060cf2aefabdeac8c3f7bd30bf.jpg
DSC_1518_4.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1518_4.JPG
DSC_3230_6.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_3230_6.JPG
Train1-124-_jpg.rf.7734ec5556b92712274c8919cbe7839b.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\Train1-124-_jpg.rf.7734ec5556b92712274c8919cbe7839b.jpg
Train1-60-_jpg.rf.485b554f0d9c3a511c8b2a7930a55891.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\Train1-60-_jpg.rf.485b554f0d9c3a511c8b2a7930a55891.jpg
DSC_1668_2.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1668_2.JPG
DSC_3239_9.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_3239_9.JPG
270915_jpg.rf.b411562e85579941e05816fb63f66973.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\270915_jpg.rf.b411562e85579941e05816fb63f66973.jpg
fevo-09-684502-g002_jpg.rf.9c0b459169be95e10c96b14ec8e223d5.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\fevo-09-684502-g002_jpg.rf.9c0b459169be95e10c96b14ec8e223d5.jpg
037ff865416549-5af427762eb81_jpg.rf.9a2a79a7d2a702ed26839b8310c14f82.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\037ff865416549-5af427762eb81_jpg.rf.9a2a79a7d2a702ed26839b8310c14f82.jpg
Oil-Pollution_original_oil-13-jpg_85892440-396c-43b5-8cf9-5fffb1d81f7f_jpg.rf.228e4daa56e0a80464cdc82a455785c8.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\Oil-Pollution_original_oil-13-jpg_85892440-396c-43b5-8cf9-5fffb1d81f7f_jpg.rf.228e4daa56e0a80464cdc82a455785c8.jpg
DSC_3591_1.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_3591_1.JPG
12-3229658_jpg.rf.8b26e8cae7eacb7cf83c51141cb44e66.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\12-3229658_jpg.rf.8b26e8cae7eacb7cf83c51141cb44e66.jpg
DSC_3489_3.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_3489_3.JPG
DSC_1747_5.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1747_5.JPG
DSC_0728_2.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_0728_2.JPG
DSC_1899_6.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1899_6.JPG
Train1-171-_jpg.rf.3434790b086d29ae3f1fbfee82bbb36d.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\Train1-171-_jpg.rf.3434790b086d29ae3f1fbfee82bbb36d.jpg
DSC_2455_5.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_2455_5.JPG
DSC_1494_1.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1494_1.JPG
DSC_3534_5.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_3534_5.JPG
DSC_2241_6.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_2241_6.JPG
HNLIKesm0Pp9ip0IWqCj4A_jpg.rf.d0c1817068068ad04f97ee34168dc425.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\HNLIKesm0Pp9ip0IWqCj4A_jpg.rf.d0c1817068068ad04f97ee34168dc425.jpg
DSC_3089_2.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_3089_2.JPG
DSC_0135_6.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_0135_6.JPG
Train1-263-_jpg.rf.12445265855c8d3bcbbd7d6fd7b6cc68.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\Train1-263-_jpg.rf.12445265855c8d3bcbbd7d6fd7b6cc68.jpg
razliv-nefti-u-mavrikija_jpg.rf.4075fc5671bf11ffee18923fdb6c83ab.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\razliv-nefti-u-mavrikija_jpg.rf.4075fc5671bf11ffee18923fdb6c83ab.jpg
1279770610_doseng-org_oil-spill-in-dalian-09_jpg.rf.e58436b8a32ad90b5976eb8420077812.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\1279770610_doseng-org_oil-spill-in-dalian-09_jpg.rf.e58436b8a32ad90b5976eb8420077812.jpg
DSC_1672_3.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1672_3.JPG
DSC_2273_2.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_2273_2.JPG
DSC_1492_1.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1492_1.JPG
DSC_3110_3.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_3110_3.JPG
train3-15-_jpg.rf.71ba47ffa617e6623b9abc86675ca193.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\train3-15-_jpg.rf.71ba47ffa617e6623b9abc86675ca193.jpg
DSC_1013_5.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1013_5.JPG
DSC_2039_5.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_2039_5.JPG
DSC_0170_9.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_0170_9.JPG
DSC_0598_5.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_0598_5.JPG
DSC_1596_7.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1596_7.JPG
Train1-34-_jpg.rf.caeef22f28b8467beca03786c86de808.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\Train1-34-_jpg.rf.caeef22f28b8467beca03786c86de808.jpg
DSC_0165_2.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_0165_2.JPG
129_jpg.rf.556d8b316fd0ff39b65de2d9312301f9.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\129_jpg.rf.556d8b316fd0ff39b65de2d9312301f9.jpg
DSC_0499_2.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_0499_2.JPG
DSC_1927_5.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1927_5.JPG
DSC_1609_7.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1609_7.JPG
train3-102-_jpg.rf.90eac2a2226427b2c37cdccac4c40d15.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\train3-102-_jpg.rf.90eac2a2226427b2c37cdccac4c40d15.jpg
Image_36_jpg.rf.674b664e91a160634bad7dddc832ba61.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\Image_36_jpg.rf.674b664e91a160634bad7dddc832ba61.jpg
DSC_0508_5.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_0508_5.JPG
DSC_3117_6.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_3117_6.JPG
DSC_0223_3.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_0223_3.JPG
DSC_0641_5.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_0641_5.JPG
DSC_1558_5.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1558_5.JPG
DSC_1578_9.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1578_9.JPG
27_jpg.rf.71d936eadad231919ce188329d5c30cb.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\27_jpg.rf.71d936eadad231919ce188329d5c30cb.jpg
6336_jpg.rf.a8254f11ec07d4592e7bbbb36808841a.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\6336_jpg.rf.a8254f11ec07d4592e7bbbb36808841a.jpg
8184_jpg.rf.2737163d9fccbf20dd9c6ab59e4f2bfa.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\8184_jpg.rf.2737163d9fccbf20dd9c6ab59e4f2bfa.jpg
DSC_3301_6.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_3301_6.JPG
DSC_0738_3.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_0738_3.JPG
DSC_0126_6.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_0126_6.JPG
deepwater_horizon5_h1_jpg.rf.32bf96338d3e879246ee81bb67314f0e.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\deepwater_horizon5_h1_jpg.rf.32bf96338d3e879246ee81bb67314f0e.jpg
DSC_2051_5.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_2051_5.JPG
DSC_1590_4.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1590_4.JPG
chi-bp-oil-spill-20150419_jpg.rf.52921987dabad0a2c254c1c653d53706.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\chi-bp-oil-spill-20150419_jpg.rf.52921987dabad0a2c254c1c653d53706.jpg
Train1-188-_jpg.rf.d2488bc201c718271636ded75502e5cf.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\Train1-188-_jpg.rf.d2488bc201c718271636ded75502e5cf.jpg
DSC_3399_2.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_3399_2.JPG
